id1,id2,relative_speed,distance
525011114,538003480,0,0.164232375
525011114,538003480,0,0.164331584
525011114,538003480,0,0.164289838
525011114,538003480,0,0.164530448
525011114,538003480,0,0.164262396
525011114,538003480,0,0.163806582
525011114,538003480,0,0.163252209
525011114,538003480,0,0.162939754
525011114,538003480,0,0.162996621
525011114,538003480,0,0.162329141
525011114,538003480,0,0.163695066
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163607257
525011114,538003480,0,0.163664102
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164664215
525011114,538003480,0,0.164408111
525011114,538003480,0,0.164674052
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.165141641
525011114,538003480,0,0.164829854
525011114,538003480,0,0.165223393
525011114,538003480,0,0.164245804
525011114,538003480,0,0.164144455
525011114,538003480,0,0.164037766
525011114,538003480,0,0.163989465
525011114,538003480,0,0.164400761
525011114,538003480,0,0.164241578
525011114,538003480,0,0.164807233
525011114,538003480,0,0.164959324
525011114,538003480,0,0.165011341
525011114,538003480,0,0.16496187
525011114,538003480,0,0.16568255
525011114,538003480,0,0.166093782
525011114,538003480,0,0.166603241
525011114,538003480,0,0.166962249
525011114,538003480,0,0.166346619
525011114,538003480,0,0.164600321
525011114,538003480,0,0.164603706
525011114,538003480,0,0.164508881
525011114,538003480,0,0.164786154
525011114,538003480,0,0.164630102
525011114,538003480,0,0.164331584
525011114,538003480,0,0.16431818
525011114,538003480,0,0.164307488
525011114,538003480,0,0.164985717
525011114,538003480,0,0.165231123
525011114,538003480,0,0.16348444
525011114,538003480,0,0.163686009
525011114,538003480,0,0.165185869
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165373028
525011114,538003480,0,0.16567898
525011114,538003480,0,0.165421286
525011114,538003480,0,0.16562712
525011114,538003480,0,0.165524131
525011114,538003480,0,0.165837405
525011114,538003480,0,0.16593896
525011114,538003480,0,0.165626966
525011114,538003480,0,0.165678099
525011114,538003480,0,0.165473312
525011114,538003480,0,0.165679908
525011114,538003480,0,0.165526357
525011114,538003480,0,0.165318584
525011114,538003480,0,0.165061834
525011114,538003480,0,0.164603706
525011114,538003480,0,0.164043252
525011114,538003480,0,0.163936079
525011114,538003480,0,0.16486013
525011114,538003480,0,0.165527758
525011114,538003480,0,0.165999397
525011114,538003480,0,0.165277401
525011114,538003480,0,0.164664215
525011114,538003480,0,0.163895958
525011114,538003480,0,0.164097439
525011114,538003480,0,0.163166916
525011114,538003480,0,0.16347684
525011114,538003480,0,0.16436263
525011114,538003480,0,0.164207011
525011114,538003480,0,0.16481207
525011114,538003480,0,0.165277401
525011114,538003480,0,0.16604608
525011114,538003480,0,0.167078466
525011114,538003480,0,0.167200494
525011114,538003480,0,0.166632672
525011114,538003480,0,0.166265063
525011114,538003480,0,0.166054185
525011114,538003480,0,0.166255524
525011114,538003480,0,0.166054185
525011114,538003480,0,0.166302342
525011114,538003480,0,0.166142502
525011114,538003480,0,0.16604608
525011114,538003480,0,0.165953734
525011114,538003480,0,0.167001526
525011114,538003480,0,0.167456218
525011114,538003480,0,0.168157543
525011114,538003480,0,0.167590714
525011114,538003480,0,0.167344263
525011114,538003480,0,0.167001526
525011114,538003480,0,0.166309753
525011114,538003480,0,0.164876801
525011114,538003480,0,0.164701842
525011114,538003480,0,0.164686595
525011114,538003480,0,0.164829854
525011114,538003480,0,0.165297625
525011114,538003480,0,0.165397438
525011114,538003480,0,0.165666552
525011114,538003480,0,0.165922161
525011114,538003480,0,0.165953734
525011114,538003480,0,0.165581045
525011114,538003480,0,0.165527758
525011114,538003480,0,0.16537847
525011114,538003480,0,0.164866004
525011114,538003480,0,0.165331806
525011114,538003480,0,0.165510294
525011114,538003480,0,0.166121184
525011114,538003480,0,0.165141641
525011114,538003480,0,0.165497399
525011114,538003480,0,0.165553389
525011114,538003480,0,0.16582287
525011114,538003480,0,0.165839254
525011114,538003480,0,0.164343701
525011114,538003480,0,0.164343701
525011114,538003480,0,0.163329035
525011114,538003480,0,0.163329035
525011114,538003480,0,0.163329035
525011114,538003480,0,0.163329035
525011114,538003480,0,0.164885862
525011114,538003480,0,0.164034997
525011114,538003480,0,0.164034997
525011114,538003480,0,0.163018409
525011114,538003480,0,0.163018409
525011114,538003480,0,0.163018409
525011114,538003480,0,0.163018409
525011114,538003480,0,0.164574007
525011114,538003480,0,0.163778329
525011114,538003480,0,0.163778329
525011114,538003480,0,0.162762244
525011114,538003480,0,0.162762244
525011114,538003480,0,0.162762244
525011114,538003480,0,0.162762244
525011114,538003480,0,0.16431818
525011114,538003480,0,0.163471965
525011114,538003480,0,0.163471965
525011114,538003480,0,0.162460293
525011114,538003480,0,0.162460293
525011114,538003480,0,0.162460293
525011114,538003480,0,0.162460293
525011114,538003480,0,0.164019094
525011114,538003480,0,0.163733144
525011114,538003480,0,0.163733144
525011114,538003480,0,0.162727308
525011114,538003480,0,0.162727308
525011114,538003480,0,0.162727308
525011114,538003480,0,0.162727308
525011114,538003480,0,0.164289838
525011114,538003480,0,0.164139599
525011114,538003480,0,0.164139599
525011114,538003480,0,0.163127865
525011114,538003480,0,0.163127865
525011114,538003480,0,0.163127865
525011114,538003480,0,0.163127865
525011114,538003480,0,0.164686594
525011114,538003480,0,0.164856958
525011114,538003480,0,0.164856958
525011114,538003480,0,0.163841286
525011114,538003480,0,0.163841286
525011114,538003480,0,0.163841286
525011114,538003480,0,0.163841286
525011114,538003480,0,0.165397438
525011114,538003480,0,0.165373028
525011114,538003480,0,0.165373028
525011114,538003480,0,0.16436263
525011114,538003480,0,0.16436263
525011114,538003480,0,0.16436263
525011114,538003480,0,0.16436263
525011114,538003480,0,0.165922161
525011114,538003480,0,0.164967118
525011114,538003480,0,0.164967118
525011114,538003480,0,0.163962581
525011114,538003480,0,0.163962581
525011114,538003480,0,0.163962581
525011114,538003480,0,0.163962581
525011114,538003480,0,0.165525881
525011114,538003480,0,0.165068378
525011114,538003480,0,0.165068378
525011114,538003480,0,0.164062372
525011114,538003480,0,0.164062372
525011114,538003480,0,0.164062372
525011114,538003480,0,0.164062372
525011114,538003480,0,0.165624729
525011114,538003480,0,0.164913425
525011114,538003480,0,0.164913425
525011114,538003480,0,0.163906467
525011114,538003480,0,0.163906467
525011114,538003480,0,0.163906467
525011114,538003480,0,0.163906467
525011114,538003480,0,0.165468224
525011114,538003480,0,0.163564907
525011114,538003480,0,0.163564907
525011114,538003480,0,0.162581223
525011114,538003480,0,0.162581223
525011114,538003480,0,0.162581223
525011114,538003480,0,0.162581223
525011114,538003480,0,0.164157678
525011114,538003480,0,0.164232375
525011114,538003480,0,0.164232375
525011114,538003480,0,0.163248513
525011114,538003480,0,0.163248513
525011114,538003480,0,0.163248513
525011114,538003480,0,0.163248513
525011114,538003480,0,0.164824828
525011114,538003480,0,0.164331584
525011114,538003480,0,0.164331584
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163346222
525011114,538003480,0,0.164921602
525011114,538003480,0,0.164289838
525011114,538003480,0,0.164289838
525011114,538003480,0,0.163308422
525011114,538003480,0,0.163308422
525011114,538003480,0,0.163308422
525011114,538003480,0,0.163308422
525011114,538003480,0,0.164886243
525011114,538003480,0,0.167014259
525011114,538003480,0,0.167681898
525011114,538003480,0,0.166810137
525011114,538003480,0,0.166757652
525011114,538003480,0,0.166448893
525011114,538003480,0,0.166501161
525011114,538003480,0,0.166090526
525011114,538003480,0,0.166037868
525011114,538003480,0,0.165986226
525011114,538003480,0,0.165370227
525011114,538003480,0,0.164601675
525011114,538003480,0,0.164349177
525011114,538003480,0,0.16408762
525011114,538003480,0,0.163881108
525011114,538003480,0,0.164343701
525011114,538003480,0,0.164034997
525011114,538003480,0,0.163778329
525011114,538003480,0,0.163471965
525011114,538003480,0,0.163733144
525011114,538003480,0,0.164139599
525011114,538003480,0,0.164856958
525011114,538003480,0,0.165373028
525011114,538003480,0,0.164967118
525011114,538003480,0,0.165068378
525011114,538003480,0,0.164913425
525011114,538003480,0,0.163564907
525011114,538003480,0,0.164232375
525011114,538003480,0,0.164331584
525011114,538003480,0,0.164289838
525011114,538003480,0,0.164530448
525011114,538003480,0,0.164262396
525011114,538003480,0,0.163806582
525011114,538003480,0,0.163252209
525011114,538003480,0,0.162939754
525011114,538003480,0,0.162996621
525011114,538003480,0,0.162329141
525011114,538003480,0,0.163695066
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163607257
525011114,538003480,0,0.163664102
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164664215
525011114,538003480,0,0.164408111
525011114,538003480,0,0.164674052
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.165141641
525011114,538003480,0,0.164829854
525011114,538003480,0,0.165223393
525011114,538003480,0,0.164245804
525011114,538003480,0,0.164144455
525011114,538003480,0,0.164037766
525011114,538003480,0,0.163989465
525011114,538003480,0,0.164400761
525011114,538003480,0,0.164241578
525011114,538003480,0,0.164807233
525011114,538003480,0,0.164959324
525011114,538003480,0,0.165011341
525011114,538003480,0,0.16496187
525011114,538003480,0,0.16568255
525011114,538003480,0,0.166093782
525011114,538003480,0,0.166603241
525011114,538003480,0,0.166962249
525011114,538003480,0,0.166346619
525011114,538003480,0,0.164600321
525011114,538003480,0,0.164603706
525011114,538003480,0,0.164508881
525011114,538003480,0,0.164786154
525011114,538003480,0,0.164630102
525011114,538003480,0,0.164331584
525011114,538003480,0,0.16431818
525011114,538003480,0,0.164307488
525011114,538003480,0,0.164985717
525011114,538003480,0,0.165231123
525011114,538003480,0,0.16348444
525011114,538003480,0,0.163686009
525011114,538003480,0,0.165185869
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165373028
525011114,538003480,0,0.16567898
525011114,538003480,0,0.165421286
525011114,538003480,0,0.16562712
525011114,538003480,0,0.165524131
525011114,538003480,0,0.165837405
525011114,538003480,0,0.16593896
525011114,538003480,0,0.165626966
525011114,538003480,0,0.165678099
525011114,538003480,0,0.165473312
525011114,538003480,0,0.165679908
525011114,538003480,0,0.165526357
525011114,538003480,0,0.165318584
525011114,538003480,0,0.165061834
525011114,538003480,0,0.164603706
525011114,538003480,0,0.164043252
525011114,538003480,0,0.163936079
525011114,538003480,0,0.16486013
525011114,538003480,0,0.165527758
525011114,538003480,0,0.165999397
525011114,538003480,0,0.165277401
525011114,538003480,0,0.164664215
525011114,538003480,0,0.163895958
525011114,538003480,0,0.164097439
525011114,538003480,0,0.163166916
525011114,538003480,0,0.16347684
525011114,538003480,0,0.16436263
525011114,538003480,0,0.164207011
525011114,538003480,0,0.16481207
525011114,538003480,0,0.165277401
525011114,538003480,0,0.16604608
525011114,538003480,0,0.167078466
525011114,538003480,0,0.167200494
525011114,538003480,0,0.166632672
525011114,538003480,0,0.166265063
525011114,538003480,0,0.166054185
525011114,538003480,0,0.166255524
525011114,538003480,0,0.166054185
525011114,538003480,0,0.166302342
525011114,538003480,0,0.166142502
525011114,538003480,0,0.16604608
525011114,538003480,0,0.165953734
525011114,538003480,0,0.167001526
525011114,538003480,0,0.167456218
525011114,538003480,0,0.168157543
525011114,538003480,0,0.167590714
525011114,538003480,0,0.167344263
525011114,538003480,0,0.167001526
525011114,538003480,0,0.166309753
525011114,538003480,0,0.164876801
525011114,538003480,0,0.164701842
525011114,538003480,0,0.164686595
525011114,538003480,0,0.164829854
525011114,538003480,0,0.165297625
525011114,538003480,0,0.165397438
525011114,538003480,0,0.165666552
525011114,538003480,0,0.165922161
525011114,538003480,0,0.165953734
525011114,538003480,0,0.165581045
525011114,538003480,0,0.165527758
525011114,538003480,0,0.16537847
525011114,538003480,0,0.164866004
525011114,538003480,0,0.165331806
525011114,538003480,0,0.165510294
525011114,538003480,0,0.166121184
525011114,538003480,0,0.165141641
525011114,538003480,0,0.165497399
525011114,538003480,0,0.165553389
525011114,538003480,0,0.16582287
525011114,538003480,0,0.165839254
525011114,538003480,0,0.164530448
525011114,538003480,0,0.164530448
525011114,538003480,0,0.163542093
525011114,538003480,0,0.163542093
525011114,538003480,0,0.163542093
525011114,538003480,0,0.163542093
525011114,538003480,0,0.165115604
525011114,538003480,0,0.164262396
525011114,538003480,0,0.164262396
525011114,538003480,0,0.163268219
525011114,538003480,0,0.163268219
525011114,538003480,0,0.163268219
525011114,538003480,0,0.163268219
525011114,538003480,0,0.164838104
525011114,538003480,0,0.163806582
525011114,538003480,0,0.163806582
525011114,538003480,0,0.162815938
525011114,538003480,0,0.162815938
525011114,538003480,0,0.162815938
525011114,538003480,0,0.162815938
525011114,538003480,0,0.164388055
525011114,538003480,0,0.163252209
525011114,538003480,0,0.163252209
525011114,538003480,0,0.16226663
525011114,538003480,0,0.16226663
525011114,538003480,0,0.16226663
525011114,538003480,0,0.16226663
525011114,538003480,0,0.163841925
525011114,538003480,0,0.162939754
525011114,538003480,0,0.162939754
525011114,538003480,0,0.161952273
525011114,538003480,0,0.161952273
525011114,538003480,0,0.161952273
525011114,538003480,0,0.161952273
525011114,538003480,0,0.163526403
525011114,538003480,0,0.162996621
525011114,538003480,0,0.162996621
525011114,538003480,0,0.162011602
525011114,538003480,0,0.162011602
525011114,538003480,0,0.162011602
525011114,538003480,0,0.162011602
525011114,538003480,0,0.163587257
525011114,538003480,0,0.162329141
525011114,538003480,0,0.162329141
525011114,538003480,0,0.161344296
525011114,538003480,0,0.161344296
525011114,538003480,0,0.161344296
525011114,538003480,0,0.161344296
525011114,538003480,0,0.16292009
525011114,538003480,0,0.163695066
525011114,538003480,0,0.163695066
525011114,538003480,0,0.162699529
525011114,538003480,0,0.162699529
525011114,538003480,0,0.162699529
525011114,538003480,0,0.162699529
525011114,538003480,0,0.164268586
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163585151
525011114,538003480,0,0.162584725
525011114,538003480,0,0.162584725
525011114,538003480,0,0.162584725
525011114,538003480,0,0.162584725
525011114,538003480,0,0.164150701
525011114,538003480,0,0.163607257
525011114,538003480,0,0.163607257
525011114,538003480,0,0.162619614
525011114,538003480,0,0.162619614
525011114,538003480,0,0.162619614
525011114,538003480,0,0.162619614
525011114,538003480,0,0.164193611
525011114,538003480,0,0.163664102
525011114,538003480,0,0.163664102
525011114,538003480,0,0.162678911
525011114,538003480,0,0.162678911
525011114,538003480,0,0.162678911
525011114,538003480,0,0.162678911
525011114,538003480,0,0.164254428
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164674052
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163680281
525011114,538003480,0,0.165250402
525011114,538003480,0,0.164664215
525011114,538003480,0,0.164664215
525011114,538003480,0,0.163664102
525011114,538003480,0,0.163664102
525011114,538003480,0,0.163664102
525011114,538003480,0,0.163664102
525011114,538003480,0,0.165230225
525011114,538003480,0,0.164408111
525011114,538003480,0,0.164408111
525011114,538003480,0,0.163408528
525011114,538003480,0,0.163408528
525011114,538003480,0,0.163408528
525011114,538003480,0,0.163408528
525011114,538003480,0,0.164974999
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164674052
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163680281
525011114,538003480,0,0.165250402
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.165662708
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.165662708
525011114,538003480,0,0.165141641
525011114,538003480,0,0.165141641
525011114,538003480,0,0.164150701
525011114,538003480,0,0.164150701
525011114,538003480,0,0.164150701
525011114,538003480,0,0.164150701
525011114,538003480,0,0.165722573
525011114,538003480,0,0.164829854
525011114,538003480,0,0.164829854
525011114,538003480,0,0.163837029
525011114,538003480,0,0.163837029
525011114,538003480,0,0.163837029
525011114,538003480,0,0.163837029
525011114,538003480,0,0.165407735
525011114,538003480,0,0.165223393
525011114,538003480,0,0.165223393
525011114,538003480,0,0.164218337
525011114,538003480,0,0.164218337
525011114,538003480,0,0.164218337
525011114,538003480,0,0.164218337
525011114,538003480,0,0.165781293
525011114,538003480,0,0.164245804
525011114,538003480,0,0.164245804
525011114,538003480,0,0.163238928
525011114,538003480,0,0.163238928
525011114,538003480,0,0.163238928
525011114,538003480,0,0.163238928
525011114,538003480,0,0.164800768
525011114,538003480,0,0.164144455
525011114,538003480,0,0.164144455
525011114,538003480,0,0.163139054
525011114,538003480,0,0.163139054
525011114,538003480,0,0.163139054
525011114,538003480,0,0.163139054
525011114,538003480,0,0.164701842
525011114,538003480,0,0.164037766
525011114,538003480,0,0.164037766
525011114,538003480,0,0.163027503
525011114,538003480,0,0.163027503
525011114,538003480,0,0.163027503
525011114,538003480,0,0.163027503
525011114,538003480,0,0.164587182
525011114,538003480,0,0.163989465
525011114,538003480,0,0.163989465
525011114,538003480,0,0.162983109
525011114,538003480,0,0.162983109
525011114,538003480,0,0.162983109
525011114,538003480,0,0.162983109
525011114,538003480,0,0.164545293
525011114,538003480,0,0.164400761
525011114,538003480,0,0.164400761
525011114,538003480,0,0.163394839
525011114,538003480,0,0.163394839
525011114,538003480,0,0.163394839
525011114,538003480,0,0.163394839
525011114,538003480,0,0.164957283
525011114,538003480,0,0.164241578
525011114,538003480,0,0.164241578
525011114,538003480,0,0.163228376
525011114,538003480,0,0.163228376
525011114,538003480,0,0.163228376
525011114,538003480,0,0.163228376
525011114,538003480,0,0.164786154
525011114,538003480,0,0.164807233
525011114,538003480,0,0.164807233
525011114,538003480,0,0.163795438
525011114,538003480,0,0.163795438
525011114,538003480,0,0.163795438
525011114,538003480,0,0.163795438
525011114,538003480,0,0.165354096
525011114,538003480,0,0.164959324
525011114,538003480,0,0.164959324
525011114,538003480,0,0.163942195
525011114,538003480,0,0.163942195
525011114,538003480,0,0.163942195
525011114,538003480,0,0.163942195
525011114,538003480,0,0.165497399
525011114,538003480,0,0.165011341
525011114,538003480,0,0.165011341
525011114,538003480,0,0.163996625
525011114,538003480,0,0.163996625
525011114,538003480,0,0.163996625
525011114,538003480,0,0.163996625
525011114,538003480,0,0.165553388
525011114,538003480,0,0.16496187
525011114,538003480,0,0.16496187
525011114,538003480,0,0.163951029
525011114,538003480,0,0.163951029
525011114,538003480,0,0.163951029
525011114,538003480,0,0.163951029
525011114,538003480,0,0.165510294
525011114,538003480,0,0.16568255
525011114,538003480,0,0.16568255
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164674052
525011114,538003480,0,0.164674052
525011114,538003480,0,0.166234786
525011114,538003480,0,0.165999397
525011114,538003480,0,0.166666989
525011114,538003480,0,0.16579816
525011114,538003480,0,0.165743288
525011114,538003480,0,0.165432635
525011114,538003480,0,0.165474868
525011114,538003480,0,0.165063756
525011114,538003480,0,0.165014925
525011114,538003480,0,0.164967118
525011114,538003480,0,0.164347299
525011114,538003480,0,0.16357394
525011114,538003480,0,0.163315656
525011114,538003480,0,0.16306085
525011114,538003480,0,0.162857245
525011114,538003480,0,0.163329035
525011114,538003480,0,0.163018409
525011114,538003480,0,0.162762244
525011114,538003480,0,0.162460293
525011114,538003480,0,0.162727308
525011114,538003480,0,0.163127865
525011114,538003480,0,0.163841286
525011114,538003480,0,0.16436263
525011114,538003480,0,0.163962581
525011114,538003480,0,0.164062372
525011114,538003480,0,0.163906467
525011114,538003480,0,0.162581223
525011114,538003480,0,0.163248513
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163308422
525011114,538003480,0,0.163542093
525011114,538003480,0,0.163268219
525011114,538003480,0,0.162815938
525011114,538003480,0,0.16226663
525011114,538003480,0,0.161952273
525011114,538003480,0,0.162011602
525011114,538003480,0,0.161344296
525011114,538003480,0,0.162699529
525011114,538003480,0,0.162584725
525011114,538003480,0,0.162619614
525011114,538003480,0,0.162678911
525011114,538003480,0,0.163680281
525011114,538003480,0,0.163664102
525011114,538003480,0,0.163408528
525011114,538003480,0,0.163680281
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164092353
525011114,538003480,0,0.164150701
525011114,538003480,0,0.163837029
525011114,538003480,0,0.164218337
525011114,538003480,0,0.163238928
525011114,538003480,0,0.163139054
525011114,538003480,0,0.163027503
525011114,538003480,0,0.162983109
525011114,538003480,0,0.163394839
525011114,538003480,0,0.163228376
525011114,538003480,0,0.163795438
525011114,538003480,0,0.163942195
525011114,538003480,0,0.163996625
525011114,538003480,0,0.163951029
525011114,538003480,0,0.164674052
525011114,538003480,0,0.16508572
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165945004
525011114,538003480,0,0.165331806
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163594842
525011114,538003480,0,0.163507818
525011114,538003480,0,0.163797249
525011114,538003480,0,0.163640254
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163326441
525011114,538003480,0,0.163309387
525011114,538003480,0,0.163993835
525011114,538003480,0,0.164232375
525011114,538003480,0,0.162485504
525011114,538003480,0,0.162684096
525011114,538003480,0,0.164191021
525011114,538003480,0,0.164587183
525011114,538003480,0,0.16436263
525011114,538003480,0,0.164664215
525011114,538003480,0,0.164400761
525011114,538003480,0,0.164603706
525011114,538003480,0,0.16450216
525011114,538003480,0,0.164829854
525011114,538003480,0,0.164929951
525011114,538003480,0,0.164609798
525011114,538003480,0,0.164657084
525011114,538003480,0,0.164448941
525011114,538003480,0,0.164652659
525011114,538003480,0,0.164498149
525011114,538003480,0,0.164299507
525011114,538003480,0,0.164043252
525011114,538003480,0,0.163594842
525011114,538003480,0,0.163039329
525011114,538003480,0,0.162927289
525011114,538003480,0,0.163850753
525011114,538003480,0,0.164518311
525011114,538003480,0,0.164999067
525011114,538003480,0,0.164274761
525011114,538003480,0,0.163664102
525011114,538003480,0,0.16289744
525011114,538003480,0,0.163095951
525011114,538003480,0,0.162159682
525011114,538003480,0,0.162471527
525011114,538003480,0,0.163366965
525011114,538003480,0,0.163210397
525011114,538003480,0,0.163806582
525011114,538003480,0,0.164274761
525011114,538003480,0,0.16504188
525011114,538003480,0,0.166078444
525011114,538003480,0,0.166211518
525011114,538003480,0,0.165642375
525011114,538003480,0,0.165270489
525011114,538003480,0,0.165056264
525011114,538003480,0,0.165254671
525011114,538003480,0,0.165056264
525011114,538003480,0,0.165297625
525011114,538003480,0,0.165130586
525011114,538003480,0,0.16504188
525011114,538003480,0,0.164957283
525011114,538003480,0,0.166015493
525011114,538003480,0,0.166466702
525011114,538003480,0,0.167157825
525011114,538003480,0,0.166589652
525011114,538003480,0,0.166349961
525011114,538003480,0,0.166015493
525011114,538003480,0,0.165334107
525011114,538003480,0,0.163903082
525011114,538003480,0,0.163720802
525011114,538003480,0,0.163699182
525011114,538003480,0,0.163837029
525011114,538003480,0,0.164307626
525011114,538003480,0,0.164405956
525011114,538003480,0,0.164680852
525011114,538003480,0,0.16493591
525011114,538003480,0,0.164957283
525011114,538003480,0,0.164574008
525011114,538003480,0,0.164518311
525011114,538003480,0,0.164374362
525011114,538003480,0,0.163862939
525011114,538003480,0,0.164331584
525011114,538003480,0,0.164523658
525011114,538003480,0,0.165131971
525011114,538003480,0,0.164150701
525011114,538003480,0,0.164504435
525011114,538003480,0,0.164562845
525011114,538003480,0,0.164838104
525011114,538003480,0,0.164860824
525011114,538003480,0,0.166093782
525011114,538003480,0,0.166093782
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.16508572
525011114,538003480,0,0.166646714
525011114,538003480,0,0.166603241
525011114,538003480,0,0.166603241
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165587931
525011114,538003480,0,0.167144235
525011114,538003480,0,0.166962249
525011114,538003480,0,0.166962249
525011114,538003480,0,0.165945004
525011114,538003480,0,0.165945004
525011114,538003480,0,0.165945004
525011114,538003480,0,0.165945004
525011114,538003480,0,0.167500038
525011114,538003480,0,0.166346619
525011114,538003480,0,0.166346619
525011114,538003480,0,0.165331806
525011114,538003480,0,0.165331806
525011114,538003480,0,0.165331806
525011114,538003480,0,0.165331806
525011114,538003480,0,0.166888444
525011114,538003480,0,0.164600321
525011114,538003480,0,0.164600321
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163585151
525011114,538003480,0,0.163585151
525011114,538003480,0,0.16514164
525011114,538003480,0,0.164603706
525011114,538003480,0,0.164603706
525011114,538003480,0,0.163594842
525011114,538003480,0,0.163594842
525011114,538003480,0,0.163594842
525011114,538003480,0,0.163594842
525011114,538003480,0,0.165155393
525011114,538003480,0,0.164508881
525011114,538003480,0,0.164508881
525011114,538003480,0,0.163507818
525011114,538003480,0,0.163507818
525011114,538003480,0,0.163507818
525011114,538003480,0,0.163507818
525011114,538003480,0,0.165073347
525011114,538003480,0,0.164786154
525011114,538003480,0,0.164786154
525011114,538003480,0,0.163797249
525011114,538003480,0,0.163797249
525011114,538003480,0,0.163797249
525011114,538003480,0,0.163797249
525011114,538003480,0,0.165370407
525011114,538003480,0,0.164630102
525011114,538003480,0,0.164630102
525011114,538003480,0,0.163640254
525011114,538003480,0,0.163640254
525011114,538003480,0,0.163640254
525011114,538003480,0,0.163640254
525011114,538003480,0,0.165212831
525011114,538003480,0,0.164331584
525011114,538003480,0,0.164331584
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163346222
525011114,538003480,0,0.163346222
525011114,538003480,0,0.164921602
525011114,538003480,0,0.16431818
525011114,538003480,0,0.16431818
525011114,538003480,0,0.163326441
525011114,538003480,0,0.163326441
525011114,538003480,0,0.163326441
525011114,538003480,0,0.163326441
525011114,538003480,0,0.164897852
525011114,538003480,0,0.164307488
525011114,538003480,0,0.164307488
525011114,538003480,0,0.163309387
525011114,538003480,0,0.163309387
525011114,538003480,0,0.163309387
525011114,538003480,0,0.163309387
525011114,538003480,0,0.1648768
525011114,538003480,0,0.164985717
525011114,538003480,0,0.164985717
525011114,538003480,0,0.163993835
525011114,538003480,0,0.163993835
525011114,538003480,0,0.163993835
525011114,538003480,0,0.163993835
525011114,538003480,0,0.165565125
525011114,538003480,0,0.165231123
525011114,538003480,0,0.165231123
525011114,538003480,0,0.164232375
525011114,538003480,0,0.164232375
525011114,538003480,0,0.164232375
525011114,538003480,0,0.164232375
525011114,538003480,0,0.165799335
525011114,538003480,0,0.16348444
525011114,538003480,0,0.16348444
525011114,538003480,0,0.162485504
525011114,538003480,0,0.162485504
525011114,538003480,0,0.162485504
525011114,538003480,0,0.162485504
525011114,538003480,0,0.164052427
525011114,538003480,0,0.163686009
525011114,538003480,0,0.163686009
525011114,538003480,0,0.162684096
525011114,538003480,0,0.162684096
525011114,538003480,0,0.162684096
525011114,538003480,0,0.162684096
525011114,538003480,0,0.164249125
525011114,538003480,0,0.165185869
525011114,538003480,0,0.165185869
525011114,538003480,0,0.164191021
525011114,538003480,0,0.164191021
525011114,538003480,0,0.164191021
525011114,538003480,0,0.164191021
525011114,538003480,0,0.165760441
525011114,538003480,0,0.165587931
525011114,538003480,0,0.165587931
525011114,538003480,0,0.164587183
525011114,538003480,0,0.164587183
525011114,538003480,0,0.164587183
525011114,538003480,0,0.164587183
525011114,538003480,0,0.166152861
525011114,538003480,0,0.165373028
525011114,538003480,0,0.165373028
525011114,538003480,0,0.16436263
525011114,538003480,0,0.16436263
525011114,538003480,0,0.16436263
525011114,538003480,0,0.16436263
525011114,538003480,0,0.165922161
525011114,538003480,0,0.16567898
